,data,31001000000,31002000000,31003000000,31004000000,31005000000,31006000000,31009000000
2016-05-13,943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-14,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-15,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-16,1418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-17,1146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-18,1104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-19,870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-20,896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-21,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-22,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-23,1293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-24,1131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25,1115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-27,896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-28,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-29,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-30,1828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-31,1758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-01,2081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-02,1466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-03,1133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-04,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-05,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-06,1527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-07,1105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-08,1064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-09,995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-10,986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-11,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-12,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-13,1191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-14,1053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-15,1068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-16,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-17,854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-18,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-19,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-20,1307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-21,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-22,933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-23,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-24,863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-25,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-26,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-27,1375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-28,1371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-29,1541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-30,1613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-01,1755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-02,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-03,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-04,1811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-05,1318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-06,1096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-07,976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-08,891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-09,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-10,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-11,1149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-12,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-13,867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-14,916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-15,799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-16,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-17,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-18,1088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-19,916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-20,939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-21,827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-22,824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-23,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-24,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-25,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-26,993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-27,1048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-28,1104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-29,1117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-30,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-31,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-01,1841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-02,1416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-03,997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-04,973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-05,819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-06,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-07,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-08,1059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-09,953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-10,886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-11,824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-12,872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-13,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-14,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-15,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-16,1056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-17,931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-18,859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-19,778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-20,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-21,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-22,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-23,980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-24,936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-25,879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-26,895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-27,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-28,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-29,1313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-30,1474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-31,1487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-01,1814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-02,1407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-03,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-04,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-05,1502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-06,1206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07,997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08,947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-09,812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-10,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-11,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-12,927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-13,717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-14,846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-15,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-16,1213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-17,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-18,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-19,1136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-20,971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-21,920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-22,855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-23,844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-24,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-25,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-26,1317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-27,1292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-28,1292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-29,1415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-30,1571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-01,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-02,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-03,2174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-04,1307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-05,1097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-06,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-07,992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-08,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-09,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-10,1247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-11,1002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-12,862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-13,851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-14,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-15,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-16,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-17,1105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-18,919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-19,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-20,760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-21,779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-22,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-23,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-24,1074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-25,995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-26,1058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-27,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-28,1139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31,1333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-02,1772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-03,1253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-04,1038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-05,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-06,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-07,1284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-08,949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-09,870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-10,895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-11,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-12,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-13,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-14,1087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-15,940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-16,833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-17,772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-18,721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-19,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-20,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-21,920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-22,861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-23,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-24,797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-25,748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-26,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-27,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-28,1135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-29,1101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-30,1227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-01,1484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-02,1054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-03,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-04,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-05,1240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-06,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-07,890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-08,857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-09,760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-10,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-11,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-12,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-13,881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-14,854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-15,803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-16,724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-17,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-18,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-19,1067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-20,957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-21,937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-22,861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-23,651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-24,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-25,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-26,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-27,1258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-28,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-29,1752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-30,1643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-31,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-01,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-02,2647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-03,2113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-04,1702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-05,1469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-06,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-07,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-08,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09,1397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10,890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-11,1204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-12,983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-13,767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-14,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-15,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-16,1190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-17,980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-18,938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-19,806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-20,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-21,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-22,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-23,1068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-24,955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-25,878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-26,953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-27,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-28,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-29,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-30,1498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-31,1283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-01,1863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-02,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-03,952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-04,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-05,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-06,1193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-07,940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-08,841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-09,827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-10,764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-11,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-12,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-13,1062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-14,949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-15,860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-16,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-17,732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-18,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-19,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-20,1096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-21,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-22,954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-23,918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-24,946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-25,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-26,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-27,1256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-28,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-01,2546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-02,1519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-03,1179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-04,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-05,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-06,1472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-07,1163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-08,987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-09,923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-10,923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-11,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-12,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-13,1205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-14,1076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-15,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-16,976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-17,887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-18,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-19,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-20,1245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-21,1079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-22,1074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-23,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-24,930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-25,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-26,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-27,1554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-28,1402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-29,1445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-30,1605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-31,1738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-01,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-02,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-03,2505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-04,1509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-05,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-06,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-07,1049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-08,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-09,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-10,1447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-11,1121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-12,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-13,975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-14,819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-15,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-16,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-17,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-18,1476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-19,1378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-20,1270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-21,1202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-22,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-23,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-24,1543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-25,1317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-26,1357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-27,1568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-28,1635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-29,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-30,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-01,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
