,data,31001000000,31002000000,31003000000,31004000000,31005000000,31006000000,31009000000
2015-05-13,3618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-14,3628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-15,3363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-16,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-17,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-18,3876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-19,3466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-20,3425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-21,3236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-22,2964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-23,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-24,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-25,3564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-26,3311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-27,3473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-28,3804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-29,4098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-30,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-31,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-01,3839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-02,5366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-03,4224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-04,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-05,2344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-06,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-07,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-08,4011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-09,3613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-10,3517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-11,3178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-12,2986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-13,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-14,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-15,3384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-16,3054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-17,3198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-18,3011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-19,2865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-20,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-21,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-22,3595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-23,3326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-24,3226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-25,3329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-26,3148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-27,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-28,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-29,4640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-30,5669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-01,5315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-02,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-03,3202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-04,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-05,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-06,3668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-07,3340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-08,3114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-09,3080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-10,2976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-11,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-12,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-13,3198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-14,3100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-15,2981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-16,2791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-17,2477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-18,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-19,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-20,2912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-21,2791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-22,2616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-23,2513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-24,2517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-25,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-26,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-27,3100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-28,2740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-29,2826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-30,3377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-31,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-01,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-02,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-03,4128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-04,3131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-05,2930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-06,2770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-07,2638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-08,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-09,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-10,2907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-11,2729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-12,2472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-13,1757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-14,1326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-16,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-17,2864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-18,2785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-19,2850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-20,2712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-21,2545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-22,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-23,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-24,2962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-25,2813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-26,2824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-27,2634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-28,3156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-29,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-30,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-31,5226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-01,5011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-02,3548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-03,3372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-04,3136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-05,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-06,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-07,3719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-08,3313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-09,2988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-10,2804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-11,2668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-12,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-13,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-14,3228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-15,3071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-16,2882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-17,2643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-18,2640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-19,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-20,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-21,3072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-22,2855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-23,2792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-24,2740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-25,2641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-26,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-27,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-28,3769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-29,3895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-30,5255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-01,5057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-02,3248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-03,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-04,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-05,4082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-06,3625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-07,3391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-08,3013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-09,2846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-10,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-11,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-12,2928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-13,2535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-14,3120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-15,2916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-16,2713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-17,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-18,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-19,3181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-20,2962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-21,2773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-22,2790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-23,2563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-24,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-25,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-26,3093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-27,3051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-28,3120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-29,3382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-30,3912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-31,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-02,4844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-03,3745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-04,3301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-05,3324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-06,2939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-07,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-08,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-09,3603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-10,3309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-11,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-12,3076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-13,2791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-14,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-15,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-16,3549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-17,3020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-18,2743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-19,1881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-20,3250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-21,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-22,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-23,3167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-24,2921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-25,2789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-26,2906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-27,3061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-28,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-29,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30,5216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-01,4528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-02,3448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-03,3133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-04,2970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-05,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-06,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-07,3561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-08,3083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-09,3011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-10,2964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-11,2543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-12,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-13,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-14,3108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-15,2857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-16,2708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-17,2627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-18,2531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-19,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-20,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-21,3038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-22,2594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-23,2331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-24,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-25,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-26,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-27,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-28,3950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-29,4827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-30,5665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-31,4884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-03,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-04,8758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05,7292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07,7067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08,5454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-09,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-10,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-11,6414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-12,5629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-13,5233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-14,5219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-15,5276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-16,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-17,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-18,7254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-19,8218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-20,8350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-21,3902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-22,3426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-24,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-25,4082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-26,3808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-27,3960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-28,4108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-29,4784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-30,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-31,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-01,6379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-02,4351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-03,3850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-04,3619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-05,3725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-06,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-07,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-08,4354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-09,3842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-10,3649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-11,3548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-12,3454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-13,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-14,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-15,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-16,3621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-17,3439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-18,3594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-19,3504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-20,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-21,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22,4214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-23,3580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-24,3395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-25,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-26,2871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-27,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-28,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-29,6715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-01,5771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-02,4140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-03,3927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-04,3725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-05,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-06,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-07,4375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-08,3545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-09,3469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-10,3403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-11,3276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-12,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-13,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-14,3972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-15,3638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-16,3289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-17,2992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-18,2822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-19,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-20,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-21,3664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-22,3242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-23,3004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-24,2662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-25,2241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-26,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-27,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-28,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-29,3576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-30,4235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-31,5593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-01,5175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-02,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-03,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-04,4669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-05,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-06,3734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-07,3751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-08,3477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-09,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-10,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-11,4111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-12,3617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-13,3380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-14,3377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-15,3137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-16,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-17,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-18,3785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-19,3244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-20,3370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-21,3120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-22,3042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-23,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-24,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-25,3939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-26,3592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-27,3881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-28,4220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
