,data,31001000000,31002000000,31003000000,31004000000,31005000000,31006000000,31007000000,31008000000,31009000000
2018-04-16,2.4746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-17,2.4664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-18,2.4643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-19,2.4639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-20,2.4491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-23,2.4555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-24,2.4504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-25,2.4495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-26,2.4596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-27,2.4669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30,2.4594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-02,2.4986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-04,2.5067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-07,2.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-08,2.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-09,2.5155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-10,2.4815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-11,2.4904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-14,2.4719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-15,2.4837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-16,2.4957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-17,2.5004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-18,2.5125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-21,2.5269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-22,2.5241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-23,2.5322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-24,2.5319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-25,2.5439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-28,2.5592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-29,2.5773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-30,2.5787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-01,2.5807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-04,2.5768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-05,2.5737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-06,2.5652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-07,2.5414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-08,2.5578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-11,2.5484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-12,2.5513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-13,2.5585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-14,2.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-15,2.5637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-18,2.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-19,2.5769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-20,2.5719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-21,2.5709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-22,2.5558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-25,2.5592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-26,2.5544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-27,2.5459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-28,2.5496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-29,2.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-02,2.5473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-03,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-04,2.5543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-05,2.5438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-06,2.5379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-09,2.5208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-10,2.5209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-11,2.5176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-12,2.5069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-13,2.5079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-16,2.4951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-17,2.5026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-18,2.5017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-19,2.5081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-20,2.5134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-23,2.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-24,2.5128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-25,2.5057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-26,2.5022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-27,2.4986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-30,2.4937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-31,2.4866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-01,2.4877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-02,2.4865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-03,2.4879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-06,2.4878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-07,2.4801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-08,2.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-09,2.4516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-10,2.4698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-13,2.4924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-14,2.4888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-16,2.4933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-17,2.4952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-20,2.4935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-21,2.4935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-22,2.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-23,2.4748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-24,2.4586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-27,2.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-28,2.449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-29,2.4632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-30,2.4441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-31,2.4474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-03,2.4463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-04,2.4388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-05,2.4463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-06,2.4502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-07,2.4349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-10,2.4353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-11,2.4209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-12,2.4265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-13,2.4337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-14,2.4261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-17,2.4203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-18,2.4274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-19,2.4238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-20,2.4421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-21,2.4378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-24,2.4431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-25,2.4255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-26,2.4254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-27,2.4274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-28,2.4307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01,2.4373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-02,2.4556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-03,2.4372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-04,2.4336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-05,2.4255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-08,2.4217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-09,2.4235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-10,2.4216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-11,2.4241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-12,2.4223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-15,2.4233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-16,2.4346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-17,2.4452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-18,2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-19,2.4733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-22,2.4551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-23,2.4581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-24,2.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-25,2.4647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-26,2.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-29,2.4846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-30,2.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-31,2.4947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-02,2.5219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-05,2.5252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-06,2.5218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-07,2.5363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-08,2.5492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-09,2.5498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-12,2.5636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-13,2.5804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-14,2.5807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-15,2.5925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-16,2.5764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-19,2.5891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-20,2.5948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-21,2.5819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-22,2.5669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-23,2.5663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-26,2.5682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-27,2.5736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-28,2.5916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-29,2.5913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-30,2.5892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-03,2.6078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-04,2.6141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-05,2.6172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-06,2.6008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-07,2.5955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-10,2.5899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-11,2.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-12,2.6024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-13,2.5937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-14,2.5852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-17,2.5804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-18,2.5883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-19,2.5825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-20,2.5297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-21,2.5259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-24,2.5319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-27,2.5218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-28,2.5149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-31,2.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02,2.5246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03,2.5123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04,2.5282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-07,2.5388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-08,2.5303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09,2.5336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-10,2.5352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-11,2.5478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-14,2.5497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-15,2.5609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-16,2.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-17,2.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-18,2.5465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-21,2.5391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-22,2.5312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-23,2.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-24,2.5631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-25,2.5661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-28,2.5753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-29,2.5731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-30,2.5705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-31,2.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-01,2.5775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-04,2.5772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-05,2.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-06,2.5845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-07,2.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-08,2.5665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-11,2.5777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-12,2.5812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-13,2.6097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-14,2.6299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-15,2.6209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-18,2.6298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-19,2.6145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-20,2.6253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-21,2.6062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-22,2.5991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-25,2.6314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-26,2.6227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-27,2.6057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-28,2.5897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-01,2.5838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-04,2.5781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-05,2.5831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-06,2.5816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-07,2.5785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08,2.6068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-11,2.6016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-12,2.6101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13,2.6037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-14,2.5953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-15,2.6018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-18,2.6011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19,2.5945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20,2.5861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21,2.5992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-22,2.6062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-25,2.6118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-26,2.6205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-27,2.5968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-28,2.6006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-29,2.6052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-01,2.6135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-02,2.5985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-03,2.5928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-04,2.5898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-05,2.5757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-08,2.5711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-09,2.5677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-10,2.5682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-11,2.5661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-12,2.5558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-15,2.5563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-16,2.5532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-17,2.5455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-18,2.5485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-19,2.5468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-23,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-24,2.5342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-25,2.5423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-26,2.5619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-29,2.5646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30,2.5556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-02,2.5324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-06,2.5353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-07,2.5285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-08,2.5252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-09,2.5269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-10,2.5234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-13,2.522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-14,2.5225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-15,2.5246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-16,2.5178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17,2.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-20,2.5195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-21,2.5132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-22,2.5117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-23,2.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-24,2.5093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-27,2.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-28,2.5147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-29,2.5132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-30,2.5136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-31,2.5089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-03,2.5104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-04,2.5055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-05,2.5195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06,2.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07,2.5142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10,2.4983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11,2.4857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
