,data,31001000000,31002000000,31003000000,31004000000,31005000000,31006000000,31007000000,31008000000,31009000000
2018-06-04,238.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-05,234.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-06,243.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-07,238.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-08,243.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-09,229.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-10,190.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-11,233.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-12,242.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-13,252.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-14,242.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-15,250.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-16,226.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-17,187.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-18,263.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-19,223.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-20,283.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-21,235.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-22,217.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-23,198.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-24,182.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-25,234.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-26,233.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-27,240.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-28,222.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-29,257.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30,186.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-01,172.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-02,208.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-03,235.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-04,252.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-05,239.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-06,218.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-07,202.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-08,190.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-09,220.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-10,240.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-11,241.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-12,239.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-13,225.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-14,213.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-15,187.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-16,233.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-17,233.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-18,224.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-19,226.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-20,230.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-21,227.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-22,204.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-23,232.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-24,248.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-25,250.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-26,245.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-27,235.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-28,222.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-29,201.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-30,255.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-31,282.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-01,304.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-02,288.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-03,308.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-04,254.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-05,200.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-06,281.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-07,281.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-08,250.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-09,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-10,222.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-11,209.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-12,189.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-13,254.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-14,247.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-15,204.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-16,289.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-17,273.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-18,287.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-19,207.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-20,259.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-21,304.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-22,274.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-23,273.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-24,277.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-25,252.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-26,216.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-27,267.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-28,276.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-29,288.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-30,272.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-31,271.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01,262.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-02,222.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-03,259.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-04,280.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-05,283.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-06,324.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-07,298.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-08,256.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-09,232.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-10,311.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-11,285.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-12,281.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-13,339.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-14,366.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-15,254.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-16,236.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-17,304.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-18,296.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-19,301.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-20,377.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-21,251.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-22,214.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-23,219.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-24,230.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-25,271.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-26,244.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-27,245.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-28,262.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29,257.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-30,209.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01,277.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-02,244.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-03,220.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-04,289.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-05,298.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-06,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-07,225.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-08,300.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-09,304.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-10,297.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-11,273.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-12,274.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13,257.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-14,197.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-15,271.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-16,307.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-17,304.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-18,289.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-19,292.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-20,284.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-21,218.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-22,241.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-23,207.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-24,208.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-25,220.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-26,247.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-27,220.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-28,194.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-29,218.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-30,210.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-31,239.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-01,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-02,227.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-03,282.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-04,205.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-05,248.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-06,254.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-07,252.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-08,312.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-09,321.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-10,225.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-11,185.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-12,203.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-13,228.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-14,261.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-15,289.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-16,260.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-17,255.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-18,205.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-19,225.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-20,222.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-21,241.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-22,307.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-23,321.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-24,279.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-25,233.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-26,287.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-27,349.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-28,284.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-29,218.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-30,221.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-01,222.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-02,191.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-03,231.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-04,235.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-05,261.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-06,247.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-07,230.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-08,188.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-09,172.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-10,194.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-11,250.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-12,287.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-13,284.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-14,309.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-15,240.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-16,215.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-17,294.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-18,299.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-19,260.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-20,269.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-21,250.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-22,215.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-23,211.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-24,201.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-25,138.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-26,145.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-27,216.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-28,218.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-29,216.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-30,199.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-31,209.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-01,81.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02,163.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03,227.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04,242.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-05,221.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-06,213.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-07,259.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-08,238.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09,257.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-10,289.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-11,243.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-12,216.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13,177.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-14,193.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-15,226.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-16,233.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-17,217.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-18,257.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-19,248.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-20,236.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-21,298.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-22,288.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-23,308.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-24,340.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-25,311.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-26,245.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-27,190.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-28,257.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-29,264.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-30,262.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-31,266.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-01,255.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-02,222.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-03,207.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-04,242.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-05,241.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-06,244.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-07,226.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-08,225.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,185.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-10,147.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-11,197.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-12,218.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-13,212.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-14,232.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-15,238.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-16,205.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-17,182.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-18,237.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-19,213.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-20,200.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-21,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-22,228.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-23,214.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-24,171.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-25,219.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-26,213.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-27,214.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-28,196.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-01,236.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-02,213.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-03,165.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-04,197.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-05,191.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-06,224.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-07,204.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09,170.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-10,141.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-11,210.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-12,227.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13,200.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-14,188.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-15,196.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-16,164.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-17,151.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-18,184.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19,221.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20,224.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21,225.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-22,240.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-23,208.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-24,168.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-25,215.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-26,200.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
